zone;sum
3059;7060334.5
3060;7836973.1875
3061;4945589.601563
3062;16317600.5
3063;6714707.96875
3064;14192939.625
3065;4270179.635742
3066;2603304.75
3067;3387683.8535160003
3068;10535091.75
3069;14945623.0
3070;2623912.945313
3071;22088186.0
3072;9246748.226562
3073;3312661.25
3074;4111154.25
3075;4602725.5
3076;2951558.679688
3077;2405440.34375
3078;5307490.625
3079;9252185.765625
3080;1831621.0
3081;1413271.375
3082;24242967.0
3083;4673129.375
3084;5761022.705444
3085;7212287.455077
3086;3355405.453125
3087;4136302.70166
3088;3883383.09375
3089;2322634.708985
3090;12198759.841798
3091;8780446.209961
3092;3683998.8125
3093;1239100.09375
3094;2394589.100341
3095;22044118.109375
3096;5253382.589722
3097;17102060.210938
3098;863872.9179690001
3099;8949586.074219
3100;3556113.4375
3101;7942843.500732
3102;2605880.6114809997
3103;10310478.858398002
3104;5436194.481173
3105;5277704.421875
3106;2356868.513672
3107;1832267.4140619999
